207.89, 163.15, 216.33, 120.08

204.45, 167.23, 227.88, 125.82

200.55, 170.95, 227.56, 128.80

196.41, 174.18, 239.55, 134.81

191.90, 176.92, 243.33, 138.61

182.15, 180.96, 240.07, 148.78

176.91, 182.20, 243.16, 154.74

171.56, 182.87, 239.42, 150.91

166.22, 182.97, 242.44, 153.42

160.80, 182.48, 240.70, 158.99

155.51, 181.42, 240.61, 164.54

150.38, 179.79, 236.93, 170.17

145.53, 177.67, 232.16, 175.93

140.94, 175.05, 225.47, 181.43

136.70, 171.99, 218.87, 189.26

132.72, 168.43, 213.23, 193.50

129.14, 164.47, 205.49, 195.20

125.95, 160.06, 189.92, 198.36

123.31, 155.37, 178.71, 195.98

121.15, 150.48, 173.28, 199.40

119.56, 145.38, 165.63, 198.69

118.51, 140.10, 156.66, 194.54

118.03, 134.78, 150.33, 194.04

118.13, 129.44, 148.02, 188.70

118.80, 124.09, 140.23, 185.94

120.03, 118.85, 138.97, 175.16

121.85, 113.77, 129.08, 168.20

124.16, 108.96, 127.81, 166.18

126.97, 104.42, 118.16, 162.49

130.29, 100.17, 120.53, 153.50

134.00, 96.34, 124.24, 149.85

138.15, 92.89, 116.38, 143.36

142.59, 89.94, 123.76, 130.96

147.33, 87.47, 119.35, 127.08

152.35, 85.51, 118.87, 117.93

157.50, 84.11, 121.57, 111.22

162.67, 83.29, 125.49, 106.39

167.95, 83.00, 127.11, 100.61

173.17, 83.27, 132.77, 97.91

178.34, 84.08, 132.60, 94.75

183.40, 85.43, 138.39, 90.91

188.29, 87.30, 137.10, 90.32

193.05, 89.75, 142.60, 84.95

197.47, 92.61, 146.47, 83.34

201.54, 95.91, 148.88, 84.12

205.26, 99.66, 154.35, 81.69

208.54, 103.74, 153.31, 81.50

211.38, 108.14, 163.03, 78.48

213.76, 112.86, 164.16, 76.64

215.60, 117.70, 170.44, 77.19

216.94, 122.76, 170.44, 76.51

217.75, 127.98, 173.54, 78.65

218.00, 133.26, 163.31, 95.30

217.70, 138.59, 181.56, 83.73

216.83, 143.81, 185.48, 86.65

215.39, 148.95, 186.52, 90.35

213.42, 153.91, 188.38, 98.40

210.90, 158.68, 185.94, 101.82

207.92, 163.11, 195.53, 103.91

204.45, 167.23, 198.85, 110.67

200.63, 170.88, 205.61, 119.87

191.90, 176.92, 214.66, 135.99

182.05, 180.99, 220.65, 152.32

176.90, 182.20, 222.94, 160.00

171.61, 182.87, 222.91, 166.93

166.27, 182.97, 223.16, 173.82

160.95, 182.49, 216.09, 175.14

155.62, 181.44, 219.22, 182.43

150.52, 179.85, 224.94, 184.25

145.63, 177.72, 218.14, 194.82

140.99, 175.08, 218.32, 194.30

136.70, 171.99, 219.46, 201.67

132.72, 168.43, 205.72, 203.08

129.14, 164.43, 202.31, 203.91

125.95, 160.06, 192.06, 205.17

123.31, 155.42, 178.92, 199.15

121.15, 150.48, 176.56, 203.79

119.53, 145.28, 169.16, 202.11

118.50, 140.04, 161.78, 198.98

118.03, 134.73, 155.32, 194.79

118.13, 129.39, 147.83, 189.77

118.80, 124.09, 140.49, 184.68

120.04, 118.80, 140.44, 184.92

121.85, 113.77, 130.91, 174.25

124.19, 108.91, 126.00, 162.76

127.00, 104.38, 122.34, 160.78

130.25, 100.21, 122.35, 156.73

133.96, 96.37, 120.26, 150.41

137.98, 93.02, 120.68, 146.01

142.41, 90.04, 123.99, 141.17

147.14, 87.56, 123.29, 136.38

152.00, 85.63, 122.25, 131.53

157.14, 84.19, 122.73, 125.30

162.41, 83.31, 122.02, 119.45

167.79, 83.00, 118.95, 110.71

173.17, 83.27, 120.04, 106.72

178.40, 84.09, 130.37, 108.03

183.55, 85.48, 123.06, 98.35

188.53, 87.41, 125.77, 95.27

193.09, 89.75, 129.13, 92.25

197.56, 92.67, 128.52, 88.90

201.65, 96.05, 128.03, 89.39

205.30, 99.70, 135.78, 85.37

208.57, 103.82, 129.92, 85.91

211.38, 108.14, 142.94, 82.85

213.74, 112.81, 143.61, 81.26

215.63, 117.85, 148.59, 81.34

216.97, 122.91, 156.37, 83.22

217.75, 128.03, 162.07, 84.85

218.00, 133.37, 159.79, 80.29

217.68, 138.70, 174.88, 90.51

216.78, 143.96, 181.87, 93.81

215.32, 149.15, 187.16, 98.20

213.33, 154.15, 190.23, 101.85

210.77, 158.90, 194.52, 105.45

207.76, 163.31, 204.32, 111.26

204.27, 167.42, 208.55, 115.49

200.43, 171.05, 215.79, 122.49

196.19, 174.30, 219.08, 127.97

191.63, 177.07, 222.10, 133.81

186.79, 179.33, 224.05, 139.03

181.65, 181.10, 227.41, 145.29

176.44, 182.28, 221.89, 148.15

171.14, 182.90, 228.98, 158.71

165.70, 182.94, 226.99, 162.00

160.44, 182.42, 227.95, 173.29

155.31, 181.36, 225.73, 175.57

150.33, 179.77, 225.94, 184.74

145.58, 177.67, 223.55, 190.36

140.90, 175.02, 220.32, 194.89

136.57, 171.89, 216.35, 199.51

132.61, 168.32, 211.56, 202.86

128.98, 164.26, 205.18, 205.27

125.84, 159.88, 199.44, 204.05

123.17, 155.14, 194.39, 209.05

121.03, 150.13, 187.10, 207.14

119.47, 145.03, 183.64, 208.62

118.46, 139.79, 183.24, 198.96

