216.60, 110.67, 245.11, 167.91

214.60, 110.43, 247.39, 154.29

212.60, 110.38, 254.21, 146.28

210.60, 110.49, 251.72, 142.52

208.60, 110.76, 246.37, 141.69

206.60, 111.16, 247.76, 130.31

204.60, 111.70, 244.82, 123.91

202.60, 112.36, 240.25, 116.25

200.60, 113.13, 235.09, 108.84

198.60, 114.01, 229.72, 101.10

196.60, 114.99, 224.58, 94.30

194.60, 116.07, 218.66, 88.99

192.60, 117.24, 214.38, 84.94

190.60, 118.50, 209.06, 82.70

188.60, 119.85, 204.53, 80.75

186.60, 121.28, 198.47, 80.05

184.60, 122.79, 194.20, 81.31

182.60, 124.38, 190.60, 82.46

171.40, 134.55, 185.61, 84.74

169.40, 136.42, 185.27, 88.12

167.40, 138.22, 182.49, 93.25

165.40, 139.96, 179.55, 99.77

163.40, 141.62, 178.12, 104.65

161.40, 143.21, 173.27, 110.83

159.40, 144.72, 175.08, 115.93

157.40, 146.15, 172.55, 120.68

155.40, 147.50, 171.75, 125.69

153.40, 148.76, 172.77, 132.27

151.40, 149.93, 169.72, 134.58

149.40, 151.01, 167.15, 137.83

147.40, 151.99, 165.22, 141.80

145.40, 152.87, 164.06, 145.43

143.40, 153.64, 161.08, 149.20

141.40, 154.30, 157.97, 149.50

139.40, 154.84, 158.45, 153.51

137.40, 155.24, 150.75, 157.30

135.40, 155.51, 147.62, 159.13

133.40, 155.62, 145.39, 161.36

131.40, 155.57, 143.57, 162.98

129.40, 155.33, 155.14, 151.07

127.40, 154.89, 138.30, 166.32

125.40, 154.20, 140.18, 171.76

123.40, 153.23, 132.33, 170.23

113.80, 126.30, 129.48, 167.16

115.80, 120.89, 127.26, 168.80

117.80, 117.70, 136.97, 169.67

119.80, 115.45, 124.10, 170.77

121.80, 113.79, 134.27, 167.80

123.80, 112.55, 121.96, 167.53

125.80, 111.64, 120.23, 165.21

127.80, 111.00, 119.56, 160.87

129.80, 110.60, 117.72, 155.27

131.80, 110.40, 116.12, 149.72

133.80, 110.39, 113.28, 146.65

135.80, 110.53, 112.08, 141.95

137.80, 110.83, 113.51, 136.66

139.80, 111.26, 117.38, 126.35

141.80, 111.82, 110.01, 126.91

143.80, 112.50, 111.88, 125.23

145.80, 113.30, 115.19, 121.55

147.80, 114.20, 119.96, 114.91

149.80, 115.20, 115.10, 113.61

151.80, 116.30, 117.75, 113.65

153.80, 117.49, 119.27, 112.49

155.80, 118.77, 121.70, 112.85

157.80, 120.13, 121.35, 113.89

159.80, 121.58, 122.54, 114.11

161.80, 123.10, 138.66, 115.28

173.00, 133.00, 125.57, 116.04

175.00, 134.93, 125.60, 112.96

177.00, 136.79, 126.50, 111.60

179.00, 138.58, 130.24, 112.52

181.00, 140.30, 133.21, 112.48

183.00, 141.94, 138.08, 114.19

185.00, 143.52, 142.24, 115.65

187.00, 145.01, 145.31, 116.10

189.00, 146.42, 148.85, 117.45

191.00, 147.76, 156.09, 121.33

193.00, 149.00, 149.48, 120.64

195.00, 150.15, 164.84, 125.42

197.00, 151.21, 169.70, 127.53

199.00, 152.18, 174.46, 129.72

201.00, 153.04, 170.74, 134.43

203.00, 153.78, 181.39, 132.44

205.00, 154.42, 186.03, 134.46

207.00, 154.93, 190.26, 135.96

209.00, 155.31, 194.23, 137.23

211.00, 155.55, 198.93, 140.77

213.00, 155.63, 206.97, 142.59

215.00, 155.54, 211.02, 143.26

217.00, 155.26, 216.41, 146.11

219.00, 154.77, 218.34, 147.84

221.00, 154.03, 211.83, 152.89

223.00, 153.00, 222.47, 152.33

231.80, 124.85, 225.73, 153.94

229.80, 120.15, 226.56, 153.81

227.80, 117.19, 230.77, 156.08

225.80, 115.08, 230.89, 154.75

223.80, 113.51, 232.65, 155.43

221.80, 112.34, 236.25, 156.75

219.80, 111.49, 241.93, 153.79

217.80, 110.91, 241.77, 149.66

215.80, 110.55, 248.01, 148.07

213.80, 110.39, 252.48, 143.96

211.80, 110.40, 250.23, 144.48

209.80, 110.58, 255.17, 134.69

207.80, 110.90, 254.42, 129.62

205.80, 111.36, 262.48, 121.54

203.80, 111.95, 261.93, 115.95

201.80, 112.65, 260.57, 111.64

199.80, 113.47, 256.28, 108.45

197.80, 114.39, 255.72, 102.17

195.80, 115.41, 249.79, 99.40

193.80, 116.53, 243.51, 95.35

191.80, 117.74, 239.77, 94.33

189.80, 119.03, 229.01, 89.34

187.80, 120.41, 224.85, 91.27

185.80, 121.88, 219.24, 90.00

183.80, 123.42, 212.39, 88.92

172.60, 133.39, 209.01, 88.27

170.60, 135.30, 198.87, 90.10

168.60, 137.15, 197.48, 93.04

166.60, 138.93, 193.52, 95.09

164.60, 140.63, 189.83, 98.34

162.60, 142.26, 187.71, 104.04

160.60, 143.82, 185.33, 108.99

158.60, 145.30, 179.40, 112.44

156.60, 146.70, 179.08, 121.92

154.60, 148.01, 176.11, 125.33

152.60, 149.24, 170.95, 133.04

150.60, 150.37, 169.35, 134.67

148.60, 151.42, 168.00, 140.30

146.60, 152.36, 164.58, 144.66

144.60, 153.19, 160.76, 147.17

142.60, 153.92, 156.90, 149.84

140.60, 154.53, 156.99, 151.64

138.60, 155.02, 148.57, 153.92

136.60, 155.37, 144.73, 154.65

134.60, 155.57, 140.58, 156.35

132.60, 155.62, 141.90, 153.27

130.60, 155.50, 131.96, 158.52

128.60, 155.18, 126.01, 156.84

126.60, 154.64, 123.06, 160.92

124.60, 153.85, 119.82, 164.91

122.60, 152.75, 117.95, 170.47

114.60, 123.66, 113.20, 173.87

116.60, 119.46, 111.29, 178.19

118.60, 116.72, 109.13, 179.80

120.60, 114.73, 104.28, 177.34

122.60, 113.25, 101.99, 175.43

124.60, 112.15, 101.29, 172.51

126.60, 111.36, 100.59, 168.13

128.60, 110.82, 98.67, 163.08

130.60, 110.50, 96.19, 156.65

132.60, 110.38, 94.38, 148.70

134.60, 110.43, 96.35, 144.80

136.60, 110.63, 94.88, 137.03

138.60, 110.98, 96.89, 131.04

140.60, 111.47, 99.32, 125.60

142.60, 112.08, 101.00, 121.59

144.60, 112.81, 107.99, 120.53

146.60, 113.64, 109.04, 113.83

148.60, 114.58, 112.39, 111.45

150.60, 115.63, 115.72, 108.76

152.60, 116.76, 117.15, 106.21

154.60, 117.99, 120.39, 105.53

156.60, 119.30, 123.14, 103.18

158.60, 120.70, 126.05, 103.35

160.60, 122.18, 129.10, 102.78

162.60, 123.74, 131.75, 102.93

173.80, 133.78, 133.45, 102.83

