125.42, 90.45, 112.04, 78.61

128.40, 93.40, 106.50, 75.09

131.80, 96.80, 102.10, 73.05

135.61, 100.61, 98.33, 71.71

139.72, 104.72, 96.29, 72.29

144.14, 109.14, 95.99, 70.33

148.87, 113.87, 95.25, 70.83

153.80, 118.80, 87.73, 72.24

158.89, 123.94, 96.15, 74.52

164.13, 129.13, 93.25, 76.02

169.31, 134.31, 98.37, 79.32

174.58, 139.58, 100.13, 82.72

179.72, 144.72, 103.23, 86.63

184.69, 149.79, 106.33, 90.15

189.62, 154.62, 112.28, 92.82

194.17, 159.17, 117.52, 101.21

198.56, 163.56, 120.62, 104.85

202.53, 167.53, 128.61, 113.12

206.12, 171.12, 135.36, 121.11

209.38, 174.38, 141.78, 128.24

212.11, 177.11, 147.79, 135.56

214.33, 179.35, 157.46, 146.35

216.09, 181.09, 168.03, 155.52

217.25, 182.25, 177.24, 163.20

217.87, 182.87, 185.43, 170.23

217.97, 182.97, 191.28, 173.84

217.52, 182.52, 204.19, 181.43

216.53, 181.53, 209.53, 182.12

214.99, 179.99, 216.23, 187.47

212.97, 177.95, 226.40, 191.30

210.44, 175.44, 230.92, 192.39

207.44, 172.44, 236.16, 194.16

203.98, 168.98, 240.91, 197.53

200.19, 165.19, 242.91, 196.07

196.02, 161.02, 247.09, 197.59

191.49, 156.49, 248.02, 199.36

186.75, 151.70, 248.80, 197.43

181.90, 146.90, 250.75, 198.32

176.96, 141.96, 250.15, 197.00

171.77, 136.77, 246.43, 192.68

166.48, 131.48, 241.01, 194.78

161.27, 126.27, 244.98, 189.68

155.97, 120.92, 240.18, 184.46

150.92, 115.87, 237.03, 180.73

146.10, 111.10, 234.36, 176.41

141.52, 106.47, 229.83, 171.34

137.19, 102.19, 225.69, 166.47

133.24, 98.20, 218.82, 160.89

129.64, 94.64, 212.87, 153.35

126.50, 91.50, 205.45, 145.99

123.84, 88.81, 196.74, 138.21

121.61, 86.61, 188.53, 130.07

119.91, 84.91, 179.62, 121.75

118.74, 83.74, 170.85, 113.69

118.11, 83.11, 161.21, 106.19

118.04, 83.04, 147.97, 98.58

118.52, 83.52, 142.40, 93.08

119.56, 84.56, 133.38, 87.72

121.12, 86.14, 124.28, 82.61

123.24, 88.24, 117.67, 78.39

125.84, 90.84, 110.55, 75.08

128.91, 93.91, 105.66, 71.34

132.42, 97.42, 99.78, 68.78

136.33, 101.33, 96.18, 67.43

140.55, 105.55, 93.46, 66.58

145.07, 110.07, 90.54, 65.92

149.79, 114.84, 89.88, 66.91

154.86, 119.86, 89.13, 67.67

159.92, 124.92, 88.92, 69.09

165.07, 130.12, 90.32, 71.82

170.36, 135.36, 91.42, 74.49

175.56, 140.56, 93.34, 77.99

180.69, 145.69, 95.48, 81.45

185.77, 150.77, 97.27, 84.45

190.56, 155.56, 102.18, 91.49

195.14, 160.14, 106.87, 98.99

199.47, 164.47, 113.27, 107.09

203.36, 168.39, 119.28, 115.06

206.92, 171.92, 125.51, 123.62

210.05, 175.05, 132.76, 131.78

212.65, 177.65, 144.14, 140.97

214.75, 179.77, 154.53, 152.78

216.36, 181.36, 164.37, 159.15

217.42, 182.42, 175.69, 170.68

217.95, 182.95, 186.15, 178.68

217.91, 182.91, 196.35, 185.79

217.33, 182.33, 205.44, 192.24

216.17, 181.17, 218.13, 199.00

214.47, 179.47, 223.29, 201.01

212.26, 177.26, 231.37, 204.16

209.47, 174.47, 239.81, 207.11

206.22, 171.22, 241.61, 205.87

202.57, 167.57, 250.89, 210.54

198.52, 163.52, 251.69, 208.71

194.21, 159.21, 256.09, 208.78

189.71, 154.67, 258.54, 208.78

184.89, 149.89, 257.91, 204.73

179.98, 144.98, 256.15, 202.66

174.84, 139.79, 253.17, 198.49

169.62, 134.62, 248.14, 193.52

164.39, 129.39, 236.75, 189.27

159.15, 124.15, 239.53, 183.92

154.05, 119.05, 237.43, 178.83

149.11, 114.11, 227.03, 169.46

144.23, 109.23, 225.24, 166.24

139.77, 104.72, 221.25, 161.21

135.57, 100.57, 215.45, 155.21

131.80, 96.80, 209.93, 150.34

128.40, 93.40, 201.22, 142.89

125.37, 90.37, 190.19, 137.83

122.87, 87.87, 183.17, 129.92

120.89, 85.89, 176.20, 121.82

119.39, 84.39, 166.61, 114.65

118.44, 83.43, 158.15, 107.79

118.02, 83.02, 149.28, 102.14

118.15, 83.15, 139.19, 95.25

118.84, 83.84, 128.12, 91.39

120.04, 85.06, 123.42, 85.91

121.83, 86.83, 111.52, 81.97

124.06, 89.06, 109.54, 79.84

126.70, 91.73, 103.64, 76.09

129.81, 94.81, 100.18, 74.97

133.32, 98.32, 95.75, 72.95

137.19, 102.19, 93.56, 72.66

141.47, 106.52, 92.53, 72.92

146.05, 111.05, 92.53, 73.52

150.87, 115.87, 88.96, 71.75

155.97, 120.97, 78.77, 66.32

161.16, 126.16, 94.05, 76.59

166.38, 131.38, 98.23, 80.32

171.61, 136.61, 98.99, 80.31

176.70, 141.75, 105.41, 86.83

181.85, 146.85, 113.10, 91.00

186.84, 151.89, 116.63, 95.75

191.58, 156.58, 123.42, 101.98

196.06, 161.06, 127.01, 105.69

200.27, 165.27, 133.18, 112.43

204.09, 169.09, 138.61, 118.45

207.48, 172.54, 145.61, 126.63

210.49, 175.52, 156.93, 133.88

213.02, 178.02, 161.87, 140.55

215.06, 180.06, 167.83, 147.75

216.57, 181.57, 175.60, 155.21

217.56, 182.56, 180.53, 161.40

217.98, 182.98, 188.10, 167.82

217.84, 182.84, 196.07, 175.73

217.17, 182.17, 208.22, 179.12

215.96, 180.96, 212.92, 185.00

214.21, 179.21, 217.49, 186.03

211.99, 176.99, 222.82, 187.43

209.21, 174.21, 231.33, 189.76

206.05, 171.05, 236.65, 189.60

202.49, 167.49, 244.69, 191.02

198.52, 163.52, 248.54, 189.91

194.17, 159.17, 241.36, 188.52

189.57, 154.57, 250.06, 186.93

184.69, 149.69, 251.05, 185.29

179.77, 144.77, 248.81, 183.62

174.47, 139.47, 247.60, 182.39

169.31, 134.31, 244.79, 180.94

164.08, 129.02, 243.32, 179.86

158.79, 123.73, 235.09, 176.90

153.65, 118.65, 227.02, 181.13

148.72, 113.72, 229.50, 170.67

144.00, 109.00, 226.25, 165.38

139.59, 104.59, 221.20, 160.66

135.53, 100.49, 215.77, 155.72

131.70, 96.70, 208.48, 149.46

128.36, 93.36, 203.58, 144.68

125.45, 90.42, 196.75, 138.62

122.92, 87.89, 185.92, 130.84

120.89, 85.89, 182.09, 125.18

119.38, 84.38, 173.62, 118.38

118.42, 83.42, 167.50, 112.53

118.02, 83.02, 158.37, 105.33

118.15, 83.15, 149.82, 99.53

118.84, 83.84, 142.27, 92.75

120.06, 85.06, 134.22, 88.34

121.79, 86.79, 122.63, 81.94

124.06, 89.06, 115.29, 78.22

126.76, 91.76, 113.01, 76.17

129.91, 94.91, 107.96, 75.07

133.51, 98.51, 101.74, 73.18

137.44, 102.48, 98.87, 72.90

141.74, 106.74, 95.18, 72.42

146.33, 111.33, 88.28, 73.52

151.11, 116.11, 92.39, 72.02

155.97, 120.97, 91.62, 72.85

161.06, 126.11, 91.59, 73.08

166.22, 131.27, 92.69, 74.07

171.45, 136.45, 95.52, 76.01

176.65, 141.65, 99.29, 79.60

181.75, 146.75, 103.07, 83.12

186.70, 151.70, 107.52, 87.38

191.54, 156.54, 111.36, 91.73

196.06, 161.06, 115.98, 96.93

200.27, 165.27, 122.30, 102.44

204.12, 169.12, 130.39, 110.77

207.54, 172.54, 135.57, 117.53

210.49, 175.49, 144.21, 125.87

213.06, 178.06, 151.57, 133.31

215.10, 180.10, 156.63, 140.52

216.63, 181.63, 164.13, 149.30

217.57, 182.57, 169.66, 155.10

217.98, 182.98, 178.87, 164.06

217.84, 182.84, 188.78, 173.96

217.15, 182.15, 194.40, 179.17

215.94, 180.93, 206.29, 188.37

214.17, 179.15, 218.23, 192.81

211.94, 176.94, 223.73, 198.57

209.18, 174.18, 229.24, 199.15

205.99, 170.99, 238.96, 205.37

